user_id,country,gender,group,num_purchase_days,total_spent,converted
1008031,TUR,F,B,0,0.0,False
1008032,BRA,F,A,0,0.0,False
1008033,GBR,M,A,0,0.0,False
1008034,USA,M,A,0,0.0,False
1008036,FRA,F,A,0,0.0,False
1008037,USA,M,A,0,0.0,False
1008039,MEX,U,B,0,0.0,False
1008040,FRA,M,A,0,0.0,False
1008041,USA,M,B,0,0.0,False
1008042,BRA,O,B,0,0.0,False
1008043,GBR,M,A,0,0.0,False
1008045,USA,U,B,0,0.0,False
1008046,USA,M,A,0,0.0,False
1008047,MEX,U,B,0,0.0,False
1008048,GBR,M,A,0,0.0,False
1008049,USA,M,A,0,0.0,False
1008050,GBR,F,A,0,0.0,False
1008051,USA,M,A,0,0.0,False
1008052,GBR,F,A,0,0.0,False
1008053,DEU,F,B,0,0.0,False
1008054,CAN,U,B,0,0.0,False
1008055,MEX,O,B,0,0.0,False
1008056,TUR,F,B,0,0.0,False
1008057,TUR,F,B,0,0.0,False
1008058,USA,F,A,0,0.0,False
1008059,FRA,F,B,0,0.0,False
1008060,BRA,U,B,0,0.0,False
1008061,BRA,M,B,0,0.0,False
1008062,USA,M,B,0,0.0,False
1008063,BRA,M,B,0,0.0,False
1008064,DEU,M,A,0,0.0,False
1008065,TUR,U,A,0,0.0,False
1008066,USA,M,A,0,0.0,False
1008067,DEU,M,A,0,0.0,False
1008068,FRA,M,A,0,0.0,False
1008069,USA,F,A,0,0.0,False
1008071,USA,M,A,0,0.0,False
1008072,BRA,F,A,0,0.0,False
1008073,MEX,F,B,1,34.25,True
1008074,USA,F,B,0,0.0,False
1008075,GBR,F,A,1,84.71,True
1008076,USA,M,A,0,0.0,False
1008077,TUR,M,A,0,0.0,False
1008078,UNK,F,B,0,0.0,False
1008079,TUR,F,A,0,0.0,False
1008080,BRA,M,B,0,0.0,False
1008081,BRA,U,A,0,0.0,False
1008082,MEX,M,A,0,0.0,False
1008083,CAN,M,A,0,0.0,False
1008084,MEX,M,B,0,0.0,False
1008085,USA,M,A,1,1266.8000000000002,True
1008086,USA,M,B,0,0.0,False
1008087,USA,U,B,0,0.0,False
1008088,CAN,M,B,0,0.0,False
1008090,USA,U,A,0,0.0,False
1008091,USA,M,B,0,0.0,False
1008092,USA,F,A,0,0.0,False
1008093,CAN,U,B,0,0.0,False
1008094,BRA,F,A,0,0.0,False
1008095,USA,U,A,0,0.0,False
1008096,MEX,U,B,1,23.94,True
1008097,USA,M,B,0,0.0,False
1008098,FRA,F,B,0,0.0,False
1008099,GBR,M,A,0,0.0,False
1008100,USA,F,B,0,0.0,False
1008101,BRA,M,B,0,0.0,False
1008102,GBR,U,A,0,0.0,False
1008104,ESP,M,B,0,0.0,False
1008105,BRA,M,A,1,121.02,True
1008106,MEX,F,B,0,0.0,False
1008107,USA,M,B,0,0.0,False
1008108,USA,F,B,0,0.0,False
1008109,GBR,F,B,0,0.0,False
1008110,BRA,M,B,0,0.0,False
1008111,USA,M,A,0,0.0,False
1008113,MEX,F,B,0,0.0,False
1008114,USA,F,B,0,0.0,False
1008115,USA,M,A,0,0.0,False
1008116,MEX,F,A,0,0.0,False
1008117,ESP,M,A,0,0.0,False
1008118,USA,F,B,0,0.0,False
1008119,TUR,M,A,1,59.01,True
1008120,TUR,U,B,0,0.0,False
1008121,DEU,M,B,0,0.0,False
1008122,ESP,M,A,0,0.0,False
1008123,UNK,M,B,0,0.0,False
1008124,MEX,F,B,0,0.0,False
1008125,AUS,U,B,0,0.0,False
1008126,BRA,M,A,0,0.0,False
1008127,CAN,F,A,0,0.0,False
1008128,BRA,F,B,0,0.0,False
1008129,TUR,M,A,0,0.0,False
1008130,TUR,F,B,0,0.0,False
1008131,BRA,F,B,0,0.0,False
1008132,USA,M,A,0,0.0,False
1008133,CAN,M,B,0,0.0,False
1008134,MEX,F,B,0,0.0,False
1008135,MEX,F,B,0,0.0,False
1008136,USA,M,A,0,0.0,False
1008137,FRA,M,A,0,0.0,False
1008138,USA,U,B,0,0.0,False
1008139,FRA,U,B,0,0.0,False
1008140,BRA,F,B,0,0.0,False
1008141,USA,F,B,0,0.0,False
1008142,CAN,F,A,0,0.0,False
1008143,USA,M,B,0,0.0,False
1008144,USA,M,A,0,0.0,False
1008145,GBR,F,B,0,0.0,False
1008146,MEX,F,A,0,0.0,False
1008147,BRA,M,A,0,0.0,False
1008148,USA,M,A,0,0.0,False
1008149,BRA,F,B,0,0.0,False
1008150,BRA,F,A,0,0.0,False
1008151,BRA,M,A,0,0.0,False
1008152,AUS,M,A,0,0.0,False
1008153,BRA,U,A,0,0.0,False
1008154,FRA,F,B,0,0.0,False
1008155,MEX,M,A,1,15.8,True
1008156,BRA,F,B,0,0.0,False
1008157,USA,F,B,0,0.0,False
1008158,UNK,M,B,0,0.0,False
1008159,USA,M,B,0,0.0,False
1008160,FRA,F,B,0,0.0,False
1008161,USA,M,B,0,0.0,False
1008162,ESP,U,A,0,0.0,False
1008163,USA,M,B,0,0.0,False
1008164,GBR,M,A,0,0.0,False
1008165,USA,O,A,0,0.0,False
1008166,BRA,M,B,0,0.0,False
1008167,ESP,U,B,2,56.85081022710191,True
1008168,BRA,F,B,0,0.0,False
1008169,AUS,M,A,0,0.0,False
1008170,CAN,F,A,0,0.0,False
1008171,USA,M,B,0,0.0,False
1008172,GBR,F,A,0,0.0,False
1008173,MEX,O,B,2,83.86747865687552,True
1008174,AUS,M,B,0,0.0,False
1008175,BRA,F,B,0,0.0,False
1008176,USA,M,B,0,0.0,False
1008177,GBR,M,B,0,0.0,False
1008178,FRA,M,B,0,0.0,False
1008179,USA,F,B,0,0.0,False
1008180,GBR,F,B,0,0.0,False
1008181,USA,M,B,1,26.2,True
1008182,USA,U,A,0,0.0,False
1008183,MEX,F,B,0,0.0,False
1008184,BRA,M,B,0,0.0,False
1008185,USA,F,A,0,0.0,False
1008186,CAN,M,B,0,0.0,False
1008187,FRA,F,B,0,0.0,False
1008188,DEU,F,A,0,0.0,False
1008189,USA,U,B,0,0.0,False
1008190,USA,U,B,0,0.0,False
1008191,BRA,U,A,0,0.0,False
1008192,USA,U,B,0,0.0,False
1008193,FRA,F,A,0,0.0,False
1008194,USA,F,B,0,0.0,False
1008195,USA,M,A,0,0.0,False
1008196,USA,M,B,0,0.0,False
1008197,ESP,M,A,0,0.0,False
1008198,BRA,U,B,1,771.9,True
1008199,USA,M,A,0,0.0,False
1008200,FRA,F,A,0,0.0,False
1008201,TUR,U,B,0,0.0,False
1008202,CAN,U,B,0,0.0,False
1008203,GBR,M,A,0,0.0,False
1008204,USA,F,A,0,0.0,False
1008205,FRA,M,B,0,0.0,False
1008206,MEX,M,A,0,0.0,False
1008207,BRA,F,B,0,0.0,False
1008208,GBR,F,B,0,0.0,False
1008209,MEX,M,B,0,0.0,False
1008210,DEU,M,A,0,0.0,False
1008211,MEX,F,A,0,0.0,False
1008212,DEU,F,B,0,0.0,False
1008213,UNK,M,A,0,0.0,False
1008214,TUR,M,A,0,0.0,False
1008215,BRA,M,A,0,0.0,False
1008216,MEX,U,A,0,0.0,False
1008217,AUS,F,B,0,0.0,False
1008218,GBR,F,A,0,0.0,False
1008219,MEX,F,A,0,0.0,False
1008220,MEX,M,A,0,0.0,False
1008221,USA,F,B,0,0.0,False
1008222,MEX,F,B,0,0.0,False
1008223,BRA,M,B,0,0.0,False
1008224,USA,O,A,0,0.0,False
1008225,BRA,M,B,0,0.0,False
1008226,MEX,M,A,0,0.0,False
1008227,GBR,F,A,0,0.0,False
1008228,FRA,M,A,0,0.0,False
1008229,USA,F,A,1,77.06,True
1008230,DEU,M,B,0,0.0,False
1008231,BRA,O,A,0,0.0,False
1008232,GBR,M,B,0,0.0,False
1008233,ESP,O,B,0,0.0,False
1008234,DEU,M,B,0,0.0,False
1008235,GBR,U,A,0,0.0,False
1008236,GBR,F,A,0,0.0,False
1008237,USA,F,B,0,0.0,False
1008238,MEX,U,B,0,0.0,False
1008239,USA,F,A,0,0.0,False
1008240,CAN,M,B,0,0.0,False
1008241,USA,M,B,0,0.0,False
1008242,BRA,U,B,0,0.0,False
1008243,USA,M,A,0,0.0,False
1008244,MEX,O,A,0,0.0,False
1008245,USA,M,A,0,0.0,False
1008246,DEU,M,B,0,0.0,False
1008247,ESP,U,B,0,0.0,False
1008248,USA,M,B,0,0.0,False
1008249,MEX,F,A,0,0.0,False
1008250,AUS,U,A,0,0.0,False
1008251,USA,M,B,0,0.0,False
1008252,DEU,M,A,0,0.0,False
1008253,DEU,F,B,0,0.0,False
1008254,BRA,F,B,0,0.0,False
1008255,TUR,U,B,0,0.0,False
1008257,TUR,M,A,0,0.0,False
1008258,DEU,F,A,0,0.0,False
1008259,MEX,M,B,0,0.0,False
1008260,USA,F,A,0,0.0,False
1008261,UNK,U,B,0,0.0,False
1008262,USA,U,A,0,0.0,False
1008263,USA,F,B,0,0.0,False
1008264,ESP,O,A,0,0.0,False
1008265,MEX,O,A,0,0.0,False
1008266,TUR,F,A,0,0.0,False
1008267,MEX,F,B,0,0.0,False
1008269,FRA,M,A,0,0.0,False
1008270,TUR,F,A,0,0.0,False
1008271,USA,F,B,1,50.41,True
1008272,CAN,M,A,0,0.0,False
1008273,BRA,F,B,0,0.0,False
1008274,CAN,F,A,1,63.88,True
1008275,BRA,U,A,0,0.0,False
1008276,DEU,M,A,0,0.0,False
1008277,USA,F,A,0,0.0,False
1008278,USA,F,B,0,0.0,False
1008279,TUR,F,A,0,0.0,False
1008280,UNK,M,A,0,0.0,False
1008281,MEX,F,B,0,0.0,False
1008282,FRA,F,B,0,0.0,False
1008283,FRA,M,A,0,0.0,False
1008284,BRA,U,B,0,0.0,False
1008285,FRA,M,A,0,0.0,False
1008286,GBR,U,A,0,0.0,False
1008287,USA,M,B,0,0.0,False
1008288,GBR,F,B,0,0.0,False
1008289,BRA,M,B,0,0.0,False
1008290,BRA,M,A,0,0.0,False
1008291,BRA,F,B,0,0.0,False
1008292,USA,M,B,0,0.0,False
1008293,USA,U,A,0,0.0,False
1008295,BRA,M,B,0,0.0,False
1008296,FRA,M,B,0,0.0,False
1008297,BRA,F,B,0,0.0,False
1008298,MEX,O,A,0,0.0,False
1008299,DEU,F,A,0,0.0,False
1008300,BRA,M,A,0,0.0,False
1008301,TUR,M,B,0,0.0,False
1008302,MEX,U,A,0,0.0,False
1008303,MEX,M,A,0,0.0,False
1008304,USA,M,A,0,0.0,False
1008305,USA,F,B,0,0.0,False
1008306,DEU,F,A,0,0.0,False
1008307,USA,F,A,0,0.0,False
1008308,USA,M,B,0,0.0,False
1008309,GBR,M,A,0,0.0,False
1008310,TUR,F,B,0,0.0,False
1008311,BRA,U,B,0,0.0,False
1008312,BRA,M,B,0,0.0,False
1008313,DEU,M,B,0,0.0,False
1008314,USA,M,B,0,0.0,False
1008315,UNK,F,B,0,0.0,False
1008316,FRA,O,B,0,0.0,False
1008317,MEX,M,B,0,0.0,False
1008318,CAN,F,A,0,0.0,False
1008319,USA,M,B,0,0.0,False
1008320,USA,M,A,0,0.0,False
1008321,FRA,F,B,0,0.0,False
1008322,GBR,M,B,0,0.0,False
1008323,MEX,M,B,0,0.0,False
1008324,USA,F,A,0,0.0,False
1008325,FRA,M,B,0,0.0,False
1008326,TUR,M,B,0,0.0,False
1008327,USA,M,B,0,0.0,False
1008328,TUR,F,A,0,0.0,False
1008329,USA,M,A,0,0.0,False
1008330,BRA,F,B,0,0.0,False
1008331,AUS,F,B,0,0.0,False
1008332,TUR,M,A,0,0.0,False
1008333,USA,F,A,0,0.0,False
1008334,USA,U,A,0,0.0,False
1008335,USA,M,B,0,0.0,False
1008336,BRA,M,B,0,0.0,False
1008337,FRA,F,A,0,0.0,False
1008338,MEX,M,A,0,0.0,False
1008339,MEX,M,B,0,0.0,False
1008340,TUR,M,A,0,0.0,False
1008341,BRA,M,B,0,0.0,False
1008342,MEX,M,A,0,0.0,False
1008343,BRA,U,A,0,0.0,False
1008344,USA,F,B,0,0.0,False
1008345,FRA,F,B,0,0.0,False
1008346,ESP,F,A,0,0.0,False
1008347,USA,F,B,1,56.01,True
1008348,USA,M,B,0,0.0,False
1008349,CAN,M,A,0,0.0,False
1008350,USA,M,A,0,0.0,False
1008351,FRA,U,A,0,0.0,False
1008352,DEU,F,A,0,0.0,False
1008353,FRA,M,A,0,0.0,False
1008354,MEX,F,A,0,0.0,False
1008355,DEU,O,B,0,0.0,False
1008356,BRA,F,A,0,0.0,False
1008357,BRA,F,A,0,0.0,False
1008358,USA,F,B,0,0.0,False
1008359,BRA,M,B,0,0.0,False
1008360,TUR,F,A,0,0.0,False
1008361,ESP,M,A,0,0.0,False
1008362,MEX,F,A,0,0.0,False
1008363,MEX,M,A,0,0.0,False
1008364,MEX,F,A,0,0.0,False
1008365,USA,U,B,0,0.0,False
1008366,USA,F,A,0,0.0,False
1008367,MEX,M,B,0,0.0,False
1008368,USA,M,B,0,0.0,False
1008369,BRA,M,A,0,0.0,False
1008370,FRA,F,A,0,0.0,False
1008371,AUS,M,A,0,0.0,False
1008372,TUR,M,A,0,0.0,False
1008373,TUR,F,B,0,0.0,False
1008374,ESP,F,B,0,0.0,False
1008375,USA,F,B,0,0.0,False
1008376,USA,M,B,0,0.0,False
1008377,BRA,M,B,0,0.0,False
1008378,USA,M,A,0,0.0,False
1008379,USA,M,B,0,0.0,False
1008380,DEU,F,A,0,0.0,False
1008381,TUR,F,B,0,0.0,False
1008382,DEU,M,B,0,0.0,False
1008383,MEX,M,A,0,0.0,False
1008384,MEX,M,A,0,0.0,False
1008385,USA,F,B,0,0.0,False
1008386,USA,M,B,0,0.0,False
1008387,BRA,F,A,0,0.0,False
1008388,USA,M,B,0,0.0,False
1008389,TUR,M,A,0,0.0,False
1008390,USA,F,B,1,41.42,True
1008391,MEX,F,B,0,0.0,False
1008392,USA,F,B,1,135.5,True
1008393,MEX,F,B,0,0.0,False
1008394,DEU,M,B,0,0.0,False
1008395,USA,U,A,0,0.0,False
1008396,BRA,F,A,0,0.0,False
1008397,BRA,M,B,0,0.0,False
1008400,BRA,U,A,0,0.0,False
1008401,ESP,M,B,0,0.0,False
1008402,BRA,F,A,0,0.0,False
1008403,BRA,F,B,0,0.0,False
1008404,USA,F,A,0,0.0,False
1008405,BRA,F,A,0,0.0,False
1008406,USA,F,B,0,0.0,False
1008407,FRA,M,B,0,0.0,False
1008408,USA,F,A,0,0.0,False
1008409,FRA,F,A,1,147.05,True
1008410,MEX,F,B,1,110.19,True
1008411,FRA,F,A,0,0.0,False
1008412,USA,M,B,0,0.0,False
1008413,BRA,M,A,0,0.0,False
1008414,BRA,F,B,0,0.0,False
1008415,BRA,F,A,0,0.0,False
1008416,CAN,M,B,0,0.0,False
1008417,TUR,F,A,0,0.0,False
1008418,MEX,F,A,0,0.0,False
1008419,DEU,F,B,1,80.57,True
1008420,DEU,M,B,1,43.32,True
1008421,BRA,F,A,1,22.23,True
1008422,BRA,U,B,0,0.0,False
1008423,FRA,F,A,0,0.0,False
1008424,DEU,M,A,0,0.0,False
1008425,MEX,F,A,0,0.0,False
1008426,USA,M,A,0,0.0,False
1008427,DEU,F,A,0,0.0,False
1008428,MEX,F,B,0,0.0,False
1008429,USA,M,A,0,0.0,False
1008430,USA,M,A,0,0.0,False
1008431,USA,F,B,0,0.0,False
1008432,USA,M,A,0,0.0,False
1008433,USA,M,B,0,0.0,False
1008434,BRA,M,A,0,0.0,False
1008435,FRA,F,B,0,0.0,False
1008436,USA,M,B,0,0.0,False
1008437,AUS,M,A,0,0.0,False
1008438,BRA,M,B,0,0.0,False
1008439,USA,M,B,0,0.0,False
1008440,USA,F,B,0,0.0,False
1008441,BRA,U,A,0,0.0,False
1008442,TUR,F,A,0,0.0,False
1008443,UNK,M,B,0,0.0,False
1008444,CAN,U,B,0,0.0,False
1008445,FRA,F,B,0,0.0,False
1008446,BRA,F,B,0,0.0,False
1008447,MEX,F,B,0,0.0,False
1008448,USA,F,B,0,0.0,False
1008449,BRA,M,A,0,0.0,False
1008450,FRA,M,A,0,0.0,False
1008451,TUR,F,B,0,0.0,False
1008452,BRA,F,A,0,0.0,False
1008453,MEX,F,A,0,0.0,False
1008454,DEU,M,A,0,0.0,False
1008455,MEX,U,A,0,0.0,False
1008456,USA,U,A,0,0.0,False
1008457,TUR,M,A,0,0.0,False
1008458,USA,M,A,0,0.0,False
1008459,CAN,F,A,0,0.0,False
1008460,GBR,F,A,0,0.0,False
1008461,BRA,M,A,0,0.0,False
1008462,MEX,U,A,0,0.0,False
1008463,BRA,M,A,0,0.0,False
1008464,MEX,M,A,0,0.0,False
1008465,TUR,M,A,0,0.0,False
1008466,TUR,F,A,0,0.0,False
1008467,USA,M,B,0,0.0,False
1008468,DEU,M,A,0,0.0,False
1008469,GBR,U,B,0,0.0,False
1008470,FRA,O,A,0,0.0,False
1008471,MEX,M,A,0,0.0,False
1008472,TUR,M,A,0,0.0,False
1008473,FRA,M,A,0,0.0,False
1008474,USA,F,B,0,0.0,False
1008475,MEX,M,B,0,0.0,False
1008476,USA,M,B,1,35.6,True
1008478,USA,F,A,0,0.0,False
1008479,TUR,U,A,0,0.0,False
1008480,TUR,O,B,0,0.0,False
1008482,TUR,M,B,0,0.0,False
1008483,DEU,F,B,0,0.0,False
1008484,BRA,M,B,0,0.0,False
1008485,USA,M,B,0,0.0,False
1008486,DEU,F,B,0,0.0,False
1008487,TUR,M,B,0,0.0,False
1008488,MEX,U,A,0,0.0,False
1008489,BRA,M,B,0,0.0,False
1008490,USA,U,A,0,0.0,False
1008491,USA,F,A,0,0.0,False
1008492,TUR,M,A,0,0.0,False
1008493,ESP,F,B,0,0.0,False
1008494,USA,F,B,0,0.0,False
1008495,ESP,M,B,0,0.0,False
1008496,BRA,F,B,0,0.0,False
1008497,USA,M,B,2,38.83673689806521,True
1008498,BRA,F,A,0,0.0,False
1008499,TUR,U,B,0,0.0,False
1008500,USA,M,B,0,0.0,False
1008501,MEX,F,A,0,0.0,False
1008502,USA,M,B,0,0.0,False
1008504,BRA,M,A,0,0.0,False
1008505,MEX,M,B,0,0.0,False
1008506,FRA,F,B,0,0.0,False
1008507,USA,M,B,0,0.0,False
1008508,MEX,F,B,0,0.0,False
1008509,DEU,F,B,0,0.0,False
1008510,MEX,M,A,0,0.0,False
1008511,USA,U,B,1,48.16,True
1008512,MEX,U,A,0,0.0,False
1008513,USA,F,B,0,0.0,False
1008514,BRA,M,B,0,0.0,False
1008515,USA,M,B,0,0.0,False
1008516,GBR,U,B,0,0.0,False
1008517,TUR,F,B,0,0.0,False
1008518,BRA,F,B,0,0.0,False
1008519,BRA,M,B,0,0.0,False
1008520,TUR,M,B,0,0.0,False
1008521,CAN,O,B,0,0.0,False
1008522,BRA,M,A,0,0.0,False
1008523,MEX,M,B,0,0.0,False
1008524,USA,U,A,0,0.0,False
1008525,USA,U,B,0,0.0,False
1008527,TUR,M,A,0,0.0,False
1008528,USA,F,A,0,0.0,False
1008529,BRA,M,A,1,54.89,True
1008530,MEX,M,B,0,0.0,False
1008531,FRA,U,A,0,0.0,False
1008532,GBR,F,A,0,0.0,False
1008533,USA,U,A,0,0.0,False
1008534,ESP,F,B,0,0.0,False
1008535,BRA,F,B,0,0.0,False
1008536,BRA,O,B,0,0.0,False
1008537,USA,M,B,0,0.0,False
1008538,BRA,M,A,0,0.0,False
1008539,DEU,U,A,0,0.0,False
1008540,BRA,U,B,0,0.0,False
1008541,MEX,M,B,0,0.0,False
1008542,USA,F,A,0,0.0,False
1008543,USA,F,A,0,0.0,False
1008544,CAN,F,B,0,0.0,False
1008545,USA,F,A,0,0.0,False
1008546,USA,F,B,1,99.41,True
1008547,BRA,F,A,0,0.0,False
1008548,ESP,F,B,0,0.0,False
1008549,TUR,U,A,0,0.0,False
1008550,USA,F,B,0,0.0,False
1008551,USA,M,B,0,0.0,False
1008552,TUR,M,A,0,0.0,False
1008553,DEU,M,B,0,0.0,False
1008554,CAN,F,B,0,0.0,False
1008555,ESP,U,B,0,0.0,False
1008556,USA,F,B,0,0.0,False
1008557,USA,U,A,0,0.0,False
1008558,FRA,M,B,0,0.0,False
1008559,USA,M,B,0,0.0,False
1008560,DEU,M,A,0,0.0,False
1008561,TUR,M,B,0,0.0,False
1008562,ESP,U,A,0,0.0,False
1008563,BRA,M,B,0,0.0,False
1008564,BRA,U,B,0,0.0,False
1008565,BRA,U,B,0,0.0,False
1008566,TUR,M,B,0,0.0,False
1008567,USA,M,B,0,0.0,False
1008568,MEX,M,B,0,0.0,False
1008569,BRA,M,B,0,0.0,False
1008570,FRA,M,A,0,0.0,False
1008571,FRA,M,A,0,0.0,False
1008572,DEU,F,A,0,0.0,False
1008573,TUR,M,A,0,0.0,False
1008574,TUR,M,B,0,0.0,False
1008575,USA,F,B,1,18.83,True
1008576,USA,O,B,0,0.0,False
1008577,DEU,F,A,0,0.0,False
1008579,BRA,U,B,0,0.0,False
1008580,BRA,M,A,0,0.0,False
1008581,USA,M,B,0,0.0,False
1008582,MEX,U,A,0,0.0,False
1008583,MEX,M,B,0,0.0,False
1008584,BRA,F,A,0,0.0,False
1008585,USA,F,A,0,0.0,False
1008586,GBR,U,B,0,0.0,False
1008587,BRA,U,A,0,0.0,False
1008588,MEX,F,A,0,0.0,False
1008589,GBR,F,B,0,0.0,False
1008590,GBR,M,A,0,0.0,False
1008591,MEX,F,B,0,0.0,False
1008592,BRA,F,B,0,0.0,False
1008593,FRA,F,A,0,0.0,False
1008594,USA,U,B,0,0.0,False
1008595,CAN,U,A,0,0.0,False
1008596,MEX,M,B,0,0.0,False
1008597,MEX,M,A,0,0.0,False
1008598,ESP,U,B,0,0.0,False
1008599,TUR,U,B,0,0.0,False
1008600,MEX,U,B,0,0.0,False
1008601,USA,F,B,0,0.0,False
1008602,USA,F,B,0,0.0,False
1008603,DEU,F,B,0,0.0,False
1008604,TUR,F,B,0,0.0,False
1008605,USA,M,B,0,0.0,False
1008606,USA,F,B,0,0.0,False
1008607,DEU,M,A,0,0.0,False
1008608,BRA,M,A,0,0.0,False
1008610,BRA,M,B,0,0.0,False
1008611,FRA,F,A,0,0.0,False
1008612,TUR,F,B,0,0.0,False
1008613,CAN,F,B,0,0.0,False
1008614,FRA,F,B,0,0.0,False
1008615,FRA,M,B,0,0.0,False
1008616,BRA,M,B,0,0.0,False
1008617,BRA,U,A,0,0.0,False
1008618,USA,M,B,0,0.0,False
1008619,DEU,F,B,0,0.0,False
1008620,ESP,M,A,0,0.0,False
1008621,FRA,M,B,0,0.0,False
1008622,FRA,F,A,0,0.0,False
1008623,USA,M,B,0,0.0,False
1008624,MEX,F,A,0,0.0,False
1008625,FRA,M,A,0,0.0,False
1008626,BRA,M,A,0,0.0,False
1008627,BRA,U,B,0,0.0,False
1008628,BRA,F,B,0,0.0,False
1008629,BRA,F,A,0,0.0,False
1008630,BRA,M,A,0,0.0,False
1008631,TUR,M,B,0,0.0,False
1008632,DEU,M,A,0,0.0,False
1008633,USA,U,A,0,0.0,False
1008634,USA,U,A,0,0.0,False
1008635,ESP,F,B,0,0.0,False
1008636,BRA,F,A,0,0.0,False
1008637,MEX,M,A,0,0.0,False
1008638,GBR,F,A,0,0.0,False
1008639,CAN,M,B,0,0.0,False
1008640,USA,M,A,0,0.0,False
1008641,DEU,M,B,0,0.0,False
1008643,UNK,F,B,0,0.0,False
1008644,GBR,M,B,0,0.0,False
1008645,MEX,F,A,0,0.0,False
1008646,AUS,F,A,0,0.0,False
1008647,BRA,M,A,0,0.0,False
1008648,CAN,M,B,0,0.0,False
1008649,FRA,M,A,0,0.0,False
1008650,DEU,M,A,0,0.0,False
1008651,DEU,U,A,0,0.0,False
1008652,BRA,F,B,0,0.0,False
1008653,CAN,M,B,0,0.0,False
1008654,BRA,F,A,0,0.0,False
1008655,BRA,F,A,0,0.0,False
1008656,UNK,F,A,0,0.0,False
1008657,DEU,M,B,0,0.0,False
1008659,BRA,F,B,0,0.0,False
1008660,USA,M,A,0,0.0,False
1008661,AUS,U,B,0,0.0,False
1008662,FRA,F,A,0,0.0,False
1008663,BRA,F,A,0,0.0,False
1008664,DEU,M,B,0,0.0,False
1008665,DEU,F,B,1,58.9,True
1008666,DEU,F,A,0,0.0,False
1008667,UNK,F,B,0,0.0,False
1008668,BRA,F,B,0,0.0,False
1008669,CAN,U,B,0,0.0,False
1008670,CAN,F,B,0,0.0,False
1008671,MEX,M,A,0,0.0,False
1008672,DEU,F,B,0,0.0,False
1008673,MEX,F,A,0,0.0,False
1008674,USA,F,A,0,0.0,False
1008675,BRA,M,A,0,0.0,False
1008677,USA,F,A,0,0.0,False
1008678,BRA,F,A,0,0.0,False
1008679,GBR,F,A,0,0.0,False
1008680,BRA,F,A,0,0.0,False
1008681,BRA,F,B,0,0.0,False
1008682,MEX,M,A,0,0.0,False
1008683,FRA,F,B,0,0.0,False
1008684,ESP,M,A,0,0.0,False
1008685,USA,F,B,2,31.066453038761672,True
1008686,FRA,F,B,0,0.0,False
1008687,TUR,F,A,0,0.0,False
1008688,CAN,O,B,0,0.0,False
1008689,BRA,F,B,1,71.05,True
1008690,USA,F,B,0,0.0,False
1008691,BRA,M,B,0,0.0,False
1008692,FRA,M,A,0,0.0,False
1008693,FRA,F,A,0,0.0,False
1008694,BRA,M,B,0,0.0,False
1008695,ESP,F,B,0,0.0,False
1008696,USA,F,A,0,0.0,False
1008697,USA,M,B,0,0.0,False
1008698,ESP,F,B,0,0.0,False
1008699,DEU,M,A,0,0.0,False
1008700,BRA,F,B,0,0.0,False
1008701,AUS,F,B,0,0.0,False
1008702,USA,F,B,0,0.0,False
1008703,USA,M,B,0,0.0,False
1008704,USA,M,A,0,0.0,False
1008705,USA,F,B,0,0.0,False
1008706,AUS,F,A,0,0.0,False
1008707,ESP,M,A,0,0.0,False
1008708,TUR,F,A,0,0.0,False
1008709,FRA,F,A,0,0.0,False
1008710,BRA,U,A,0,0.0,False
1008711,UNK,M,B,0,0.0,False
1008712,BRA,F,A,0,0.0,False
1008713,MEX,F,A,0,0.0,False
1008714,USA,M,A,0,0.0,False
1008715,ESP,U,B,0,0.0,False
1008716,BRA,F,B,0,0.0,False
1008717,USA,F,A,0,0.0,False
1008718,DEU,M,A,0,0.0,False
1008719,GBR,F,B,0,0.0,False
1008720,USA,F,A,0,0.0,False
1008721,MEX,M,B,0,0.0,False
1008722,CAN,F,A,0,0.0,False
1008723,FRA,M,B,1,141.28,True
1008724,USA,M,A,1,89.31,True
1008726,BRA,F,A,0,0.0,False
1008727,DEU,M,A,0,0.0,False
1008728,BRA,U,A,0,0.0,False
1008729,USA,F,B,1,20.91,True
1008730,USA,M,B,0,0.0,False
1008731,USA,M,B,0,0.0,False
1008732,USA,O,B,0,0.0,False
1008733,USA,M,A,0,0.0,False
1008734,USA,M,B,0,0.0,False
1008735,BRA,M,A,0,0.0,False
1008736,MEX,M,B,0,0.0,False
1008737,USA,F,A,0,0.0,False
1008738,USA,U,B,0,0.0,False
1008739,USA,M,A,0,0.0,False
1008740,USA,O,A,0,0.0,False
1008741,USA,F,B,0,0.0,False
1008742,USA,U,A,0,0.0,False
1008743,GBR,M,A,0,0.0,False
1008744,MEX,F,B,0,0.0,False
1008745,TUR,F,B,1,26.52,True
1008746,GBR,U,B,0,0.0,False
1008747,FRA,F,A,0,0.0,False
1008748,AUS,F,A,0,0.0,False
1008749,ESP,F,A,0,0.0,False
1008750,MEX,F,B,0,0.0,False
1008751,MEX,M,B,0,0.0,False
1008752,BRA,F,A,0,0.0,False
1008753,GBR,M,B,0,0.0,False
1008754,BRA,F,A,0,0.0,False
1008755,FRA,U,A,0,0.0,False
1008756,USA,F,B,0,0.0,False
1008757,USA,F,B,0,0.0,False
1008758,BRA,U,B,0,0.0,False
1008759,USA,M,A,0,0.0,False
